"pollutant","level","replicate","participant_id","sample_id","value"
"no","181-ppb",8,"part_7",11,180.302173913043
"no","181-ppb",8,"part_7",12,180.086956521739
"no","181-ppb",8,"part_7",13,180.170652173913
"no","181-ppb",8,"part_7",14,180.248913043478
"no","181-ppb",8,"part_7",15,180.320652173913
"no","181-ppb",8,"part_7",16,180.085869565217
"no","181-ppb",8,"part_7",17,180.076086956522
"no","181-ppb",8,"part_7",18,180.235869565217
"no","181-ppb",8,"part_7",19,180.169565217391
"no","181-ppb",8,"part_7",20,180.311956521739
"no","181-ppb",8,"part_7",21,180.111956521739
"no","181-ppb",8,"part_7",22,180.198913043478
"no","181-ppb",8,"part_7",23,180.130434782609
"no","181-ppb",8,"part_7",24,180.117391304348
"no","181-ppb",8,"part_7",25,180.375
"no","181-ppb",8,"part_7",26,180.14347826087
"no","181-ppb",8,"part_7",27,180.208695652174
"no","181-ppb",8,"part_7",28,180.313043478261
"no","181-ppb",8,"part_7",29,180.167391304348
"no","181-ppb",8,"part_7",30,180.15652173913
"no","181-ppb",9,"part_8",1,180.169565217391
"no","181-ppb",9,"part_8",2,180.294565217391
"no","181-ppb",9,"part_8",3,180.294565217391
"no","181-ppb",9,"part_8",4,180.20652173913
"no","181-ppb",9,"part_8",5,180.226086956522
"no","181-ppb",9,"part_8",6,180.316304347826
"no","181-ppb",9,"part_8",7,180.198913043478
"no","181-ppb",9,"part_8",8,180.173913043478
"no","181-ppb",9,"part_8",9,180.302173913043
"no","181-ppb",9,"part_8",10,180.021739130435
"no","181-ppb",9,"part_8",11,180.223913043478
"no","181-ppb",9,"part_8",12,180.236956521739
"no","181-ppb",9,"part_8",13,180.175
"no","181-ppb",9,"part_8",14,180.172826086957
"no","181-ppb",9,"part_8",15,180.171739130435
"no","181-ppb",9,"part_8",16,180.09347826087
"no","181-ppb",9,"part_8",17,180.146739130435
"no","181-ppb",9,"part_8",18,180.305434782609
"no","181-ppb",9,"part_8",19,180.082608695652
"no","181-ppb",9,"part_8",20,180.117391304348
"no","181-ppb",9,"part_8",21,180.216304347826
"no","181-ppb",9,"part_8",22,180.276086956522
"no","181-ppb",9,"part_8",23,180.186956521739
"no","181-ppb",9,"part_8",24,180.294565217391
"no","181-ppb",9,"part_8",25,180.191304347826
"no","181-ppb",9,"part_8",26,180.019565217391
"no","181-ppb",9,"part_8",27,180.110869565217
"no","181-ppb",9,"part_8",28,180.15652173913
"no","181-ppb",9,"part_8",29,180.146739130435
"no","181-ppb",9,"part_8",30,180.261956521739
"no","181-ppb",10,"part_9",1,180.204347826087
"no","181-ppb",10,"part_9",2,180.257608695652
"no","181-ppb",10,"part_9",3,180.089130434783
"no","181-ppb",10,"part_9",4,180.130434782609
"no","181-ppb",10,"part_9",5,180.283695652174
"no","181-ppb",10,"part_9",6,180.182608695652
"no","181-ppb",10,"part_9",7,180.089130434783
"no","181-ppb",10,"part_9",8,180.167391304348
"no","181-ppb",10,"part_9",9,180.189130434783
"no","181-ppb",10,"part_9",10,180.325
"no","181-ppb",10,"part_9",11,180.342391304348
"no","181-ppb",10,"part_9",12,180.140217391304
"no","181-ppb",10,"part_9",13,180.036956521739
"no","181-ppb",10,"part_9",14,180.215217391304
"no","181-ppb",10,"part_9",15,180.2
"no","181-ppb",10,"part_9",16,180.260869565217
"no","181-ppb",10,"part_9",17,180.25
"no","181-ppb",10,"part_9",18,180.264130434783
"no","181-ppb",10,"part_9",19,180.260869565217
"no","181-ppb",10,"part_9",20,180.195652173913
"no","181-ppb",10,"part_9",21,180.230434782609
"no","181-ppb",10,"part_9",22,180.264130434783
"no","181-ppb",10,"part_9",23,180.170652173913
"no","181-ppb",10,"part_9",24,180.177173913043
"no","181-ppb",10,"part_9",25,180.20652173913
"no","181-ppb",10,"part_9",26,180.21847826087
"no","181-ppb",10,"part_9",27,180.338043478261
"no","181-ppb",10,"part_9",28,180.117391304348
"no","181-ppb",10,"part_9",29,180.263043478261
"no","181-ppb",10,"part_9",30,180.167391304348
"no","181-ppb",11,"part_10",1,180.23152173913
"no","181-ppb",11,"part_10",2,180.15652173913
"no","181-ppb",11,"part_10",3,180.215217391304
"no","181-ppb",11,"part_10",4,180.275
"no","181-ppb",11,"part_10",5,180.23152173913
"no","181-ppb",11,"part_10",6,180.075
"no","181-ppb",11,"part_10",7,180.201086956522
"no","181-ppb",11,"part_10",8,180.228260869565
"no","181-ppb",11,"part_10",9,180.14347826087
"no","181-ppb",11,"part_10",10,180.15652173913
"no","181-ppb",11,"part_10",11,180.140217391304
"no","181-ppb",11,"part_10",12,180.164130434783
"no","181-ppb",11,"part_10",13,180.125
"no","181-ppb",11,"part_10",14,180.125
"no","181-ppb",11,"part_10",15,180.213043478261
"no","181-ppb",11,"part_10",16,180.296739130435
"no","181-ppb",11,"part_10",17,180.070652173913
"no","181-ppb",11,"part_10",18,180.205434782609
"no","181-ppb",11,"part_10",19,180.086956521739
"no","181-ppb",11,"part_10",20,180.111956521739
"no","181-ppb",11,"part_10",21,180.191304347826
"no","181-ppb",11,"part_10",22,180.233695652174
"no","181-ppb",11,"part_10",23,180.091304347826
"no","181-ppb",11,"part_10",24,180.121739130435
"no","181-ppb",11,"part_10",25,180.240217391304
"no","181-ppb",11,"part_10",26,180.272826086957
"no","181-ppb",11,"part_10",27,180.098913043478
"no","181-ppb",11,"part_10",28,180.275
"no","181-ppb",11,"part_10",29,180.195652173913
"no","181-ppb",11,"part_10",30,180.195652173913
"no","181-ppb",12,"part_11",1,180.221739130435
"no","181-ppb",12,"part_11",2,180.148913043478
"no","181-ppb",12,"part_11",3,180.248913043478
"no","181-ppb",12,"part_11",4,180.114130434783
"no","181-ppb",12,"part_11",5,180.21847826087
"no","181-ppb",12,"part_11",6,180.147826086957
"no","181-ppb",12,"part_11",7,180.317391304348
"no","181-ppb",12,"part_11",8,180.217391304348
"no","181-ppb",12,"part_11",9,180.198913043478
"no","181-ppb",12,"part_11",10,180.341304347826
"no","181-ppb",12,"part_11",11,180.164130434783
"no","181-ppb",12,"part_11",12,180.205434782609
"no","181-ppb",12,"part_11",13,180.166304347826
"no","181-ppb",12,"part_11",14,180.194565217391
"no","181-ppb",12,"part_11",15,180.15652173913
"no","181-ppb",12,"part_11",16,180.145652173913
"no","181-ppb",12,"part_11",17,180.305434782609
"no","181-ppb",12,"part_11",18,180.125
"no","181-ppb",12,"part_11",19,180.214130434783
"no","181-ppb",12,"part_11",20,180.264130434783
"no","181-ppb",12,"part_11",21,180.276086956522
"no","181-ppb",12,"part_11",22,180.286956521739
"no","181-ppb",12,"part_11",23,180.211956521739
"no","181-ppb",12,"part_11",24,180.107608695652
"no","181-ppb",12,"part_11",25,180.210869565217
"no","181-ppb",12,"part_11",26,180.208695652174
"no","181-ppb",12,"part_11",27,180.313043478261
"no","181-ppb",12,"part_11",28,180.194565217391
"no","181-ppb",12,"part_11",29,180.236956521739
"no","181-ppb",12,"part_11",30,180.139130434783
"no","181-ppb",13,"part_12",1,180.364130434783
"no","181-ppb",13,"part_12",2,180.036956521739
"no","181-ppb",13,"part_12",3,180.195652173913
"no","181-ppb",13,"part_12",4,180.05652173913
"no","181-ppb",13,"part_12",5,180.234782608696
"no","181-ppb",13,"part_12",6,180.136956521739
"no","181-ppb",13,"part_12",7,180.147826086957
"no","181-ppb",13,"part_12",8,180.254347826087
"no","181-ppb",13,"part_12",9,180.248913043478
"no","181-ppb",13,"part_12",10,180.292391304348
"no","181-ppb",13,"part_12",11,180.280434782609
"no","181-ppb",13,"part_12",12,180.203260869565
"no","181-ppb",13,"part_12",13,180.204347826087
"no","181-ppb",13,"part_12",14,180.216304347826
"no","181-ppb",13,"part_12",15,180.171739130435
"no","181-ppb",13,"part_12",16,180.090217391304
"no","181-ppb",13,"part_12",17,180.145652173913
"no","181-ppb",13,"part_12",18,180.158695652174
"no","181-ppb",13,"part_12",19,180.169565217391
"no","181-ppb",13,"part_12",20,180.021739130435
"no","181-ppb",13,"part_12",21,180.411956521739
"no","181-ppb",13,"part_12",22,180.139130434783
"no","181-ppb",13,"part_12",23,180.28152173913
"no","181-ppb",13,"part_12",24,180.201086956522
"no","181-ppb",13,"part_12",25,180.227173913043
"no","181-ppb",13,"part_12",26,180.35652173913
"no","181-ppb",13,"part_12",27,180.251086956522
"no","181-ppb",13,"part_12",28,180.23152173913
"no","181-ppb",13,"part_12",29,180.170652173913
"no","181-ppb",13,"part_12",30,180.239130434783
"no","182-ppb",1,"ref",1,76.0312658227848
"no","182-ppb",1,"ref",2,76.7850632911392
"no","182-ppb",1,"ref",3,75.9120253164557
"no","182-ppb",1,"ref",4,75.7359493670886
"no","182-ppb",1,"ref",5,76.2069620253165
"no","182-ppb",1,"ref",6,75.9121518987342
"no","182-ppb",1,"ref",7,75.6255696202532
"no","182-ppb",1,"ref",8,75.9341772151899
"no","182-ppb",1,"ref",9,76.9735443037975
"no","182-ppb",1,"ref",10,75.923417721519
"no","182-ppb",1,"ref",11,76.1775949367089
"no","182-ppb",1,"ref",12,76.0527848101266
"no","182-ppb",1,"ref",13,75.9121518987342
"no","182-ppb",1,"ref",14,76.0683544303797
"no","182-ppb",1,"ref",15,76.0327848101266
"no","182-ppb",1,"ref",16,76.386329113924
"no","182-ppb",1,"ref",17,76.1912658227848
"no","182-ppb",1,"ref",18,76.1401265822785
"no","182-ppb",1,"ref",19,76.2148101265823
"no","182-ppb",1,"ref",20,76.4381012658228
"no","182-ppb",1,"ref",21,75.9359493670886
"no","182-ppb",1,"ref",22,76.6758227848101
"no","182-ppb",1,"ref",23,75.8903797468354
"no","182-ppb",1,"ref",24,76.4869620253165
"no","182-ppb",1,"ref",25,76.0354430379747
"no","182-ppb",1,"ref",26,76.1583544303797
"no","182-ppb",1,"ref",27,76.4255696202532
"no","182-ppb",1,"ref",28,76.0075949367089
"no","182-ppb",1,"ref",29,75.923417721519
"no","182-ppb",1,"ref",30,75.8539240506329
"no","182-ppb",2,"part_1",1,76.0527848101266
"no","182-ppb",2,"part_1",2,75.9370886075949
"no","182-ppb",2,"part_1",3,76.3649367088608
"no","182-ppb",2,"part_1",4,75.7383544303797
"no","182-ppb",2,"part_1",5,75.9551898734177
"no","182-ppb",2,"part_1",6,76.3406329113924
"no","182-ppb",2,"part_1",7,75.6889873417721
"no","182-ppb",2,"part_1",8,75.8151898734177
"no","182-ppb",2,"part_1",9,76.6001265822785
"no","182-ppb",2,"part_1",10,76.363670886076
"no","182-ppb",2,"part_1",11,76.3460759493671
"no","182-ppb",2,"part_1",12,75.7445569620253
"no","182-ppb",2,"part_1",13,76.2464556962025
"no","182-ppb",2,"part_1",14,76.5187341772152
"no","182-ppb",2,"part_1",15,76.6774683544304
"no","182-ppb",2,"part_1",16,76.3643037974684
"no","182-ppb",2,"part_1",17,75.7160759493671
"no","182-ppb",2,"part_1",18,75.9341772151899
"no","182-ppb",2,"part_1",19,76.1044303797468
"no","182-ppb",2,"part_1",20,76.2345569620253
"no","182-ppb",2,"part_1",21,76.0211392405063
"no","182-ppb",2,"part_1",22,76.2459493670886
"no","182-ppb",2,"part_1",23,75.9359493670886
"no","182-ppb",2,"part_1",24,76.1472151898734
"no","182-ppb",2,"part_1",25,75.9756962025317
"no","182-ppb",2,"part_1",26,76.4354430379747
"no","182-ppb",2,"part_1",27,76.5222784810127
"no","182-ppb",2,"part_1",28,75.6986075949367
"no","182-ppb",2,"part_1",29,76.2662025316456
"no","182-ppb",2,"part_1",30,76.2001265822785
"no","182-ppb",3,"part_2",1,76.493417721519
"no","182-ppb",3,"part_2",2,76.4255696202532
"no","182-ppb",3,"part_2",3,76.5906329113924
"no","182-ppb",3,"part_2",4,76.4810126582279
"no","182-ppb",3,"part_2",5,76.2062025316456
"no","182-ppb",3,"part_2",6,76.4986075949367
"no","182-ppb",3,"part_2",7,76.0449367088608
"no","182-ppb",3,"part_2",8,76.3459493670886
"no","182-ppb",3,"part_2",9,75.9422784810127
"no","182-ppb",3,"part_2",10,76.2558227848101
"no","182-ppb",3,"part_2",11,76.4240506329114
"no","182-ppb",3,"part_2",12,76.5287341772152
"no","182-ppb",3,"part_2",13,76.0789873417721
"no","182-ppb",3,"part_2",14,75.7112658227848
"no","182-ppb",3,"part_2",15,76.5201265822785
"no","182-ppb",3,"part_2",16,76.0592405063291
"no","182-ppb",3,"part_2",17,76.0072151898734
"no","182-ppb",3,"part_2",18,75.656582278481
"no","182-ppb",3,"part_2",19,75.7359493670886
"no","182-ppb",3,"part_2",20,76.3220253164557
"no","182-ppb",3,"part_2",21,76.1740506329114
"no","182-ppb",3,"part_2",22,76.5317721518987
"no","182-ppb",3,"part_2",23,76.1912658227848
"no","182-ppb",3,"part_2",24,76.0307594936709
"no","182-ppb",3,"part_2",25,76.4978481012658
"no","182-ppb",3,"part_2",26,76.2522784810127
"no","182-ppb",3,"part_2",27,75.4149367088608
"no","182-ppb",3,"part_2",28,76.1156962025317
"no","182-ppb",3,"part_2",29,76.2188607594937
"no","182-ppb",3,"part_2",30,75.4179746835443
"no","182-ppb",4,"part_3",1,76.0527848101266
"no","182-ppb",4,"part_3",2,75.7825316455696
"no","182-ppb",4,"part_3",3,76.3427848101266
"no","182-ppb",4,"part_3",4,75.986582278481
"no","182-ppb",4,"part_3",5,76.0115189873418
"no","182-ppb",4,"part_3",6,75.8155696202532
"no","182-ppb",4,"part_3",7,76.3783544303797
"no","182-ppb",4,"part_3",8,75.916835443038
"no","182-ppb",4,"part_3",9,76.0592405063291
"no","182-ppb",4,"part_3",10,76.0401265822785
"no","182-ppb",4,"part_3",11,76.3488607594937
"no","182-ppb",4,"part_3",12,76.1649367088608
"no","182-ppb",4,"part_3",13,76.3649367088608
"no","182-ppb",4,"part_3",14,76.6096202531646
"no","182-ppb",4,"part_3",15,76.1583544303797
"no","182-ppb",4,"part_3",16,76.0620253164557
"no","182-ppb",4,"part_3",17,76.1041772151899
"no","182-ppb",4,"part_3",18,75.2345569620253
"no","182-ppb",4,"part_3",19,75.5388607594937
"no","182-ppb",4,"part_3",20,76.0211392405063
"no","182-ppb",4,"part_3",21,76.7844303797468
"no","182-ppb",4,"part_3",22,76.3910126582279
"no","182-ppb",4,"part_3",23,76.0072151898734
"no","182-ppb",4,"part_3",24,76.2260759493671
"no","182-ppb",4,"part_3",25,76.0084810126582
"no","182-ppb",4,"part_3",26,76.1406329113924
"no","182-ppb",4,"part_3",27,75.6889873417721
"no","182-ppb",4,"part_3",28,76.2558227848101
"no","182-ppb",4,"part_3",29,75.4301265822785
"no","182-ppb",4,"part_3",30,76.3783544303797
"no","182-ppb",5,"part_4",1,76.1583544303797
"no","182-ppb",5,"part_4",2,76.2301265822785
"no","182-ppb",5,"part_4",3,75.9378481012658
"no","182-ppb",5,"part_4",4,76.459746835443
"no","182-ppb",5,"part_4",5,75.7112658227848
"no","182-ppb",5,"part_4",6,76.3570886075949
"no","182-ppb",5,"part_4",7,76.0449367088608
"no","182-ppb",5,"part_4",8,76.1406329113924
"no","182-ppb",5,"part_4",9,76.363164556962
"no","182-ppb",5,"part_4",10,75.976582278481
"no","182-ppb",5,"part_4",11,75.7208860759494
"no","182-ppb",5,"part_4",12,75.8605063291139
"no","182-ppb",5,"part_4",13,76.7193670886076
"no","182-ppb",5,"part_4",14,76.0535443037975
"no","182-ppb",5,"part_4",15,76.2108860759494
"no","182-ppb",5,"part_4",16,76.2662025316456
"no","182-ppb",5,"part_4",17,76.2459493670886
"no","182-ppb",5,"part_4",18,75.9212658227848
"no","182-ppb",5,"part_4",19,76.4869620253165
"no","182-ppb",5,"part_4",20,76.1824050632911
"no","182-ppb",5,"part_4",21,75.8970886075949
"no","182-ppb",5,"part_4",22,75.900253164557
"no","182-ppb",5,"part_4",23,75.6682278481013
"no","182-ppb",5,"part_4",24,75.9705063291139
"no","182-ppb",5,"part_4",25,76.0592405063291
"no","182-ppb",5,"part_4",26,76.3949367088608
"no","182-ppb",5,"part_4",27,76.2310126582279
"no","182-ppb",5,"part_4",28,75.8482278481013
"no","182-ppb",5,"part_4",29,76.7164556962025
"no","182-ppb",5,"part_4",30,76.1583544303797
"no","182-ppb",6,"part_5",1,75.906835443038
"no","182-ppb",6,"part_5",2,75.6459493670886
"no","182-ppb",6,"part_5",3,75.8687341772152
"no","182-ppb",6,"part_5",4,76.0626582278481
"no","182-ppb",6,"part_5",5,76.2358227848101
"no","182-ppb",6,"part_5",6,76.4960759493671
"no","182-ppb",6,"part_5",7,75.9251898734177
"no","182-ppb",6,"part_5",8,76.0075949367089
"no","182-ppb",6,"part_5",9,75.9294936708861
"no","182-ppb",6,"part_5",10,76.2188607594937
"no","182-ppb",6,"part_5",11,76.0279746835443
"no","182-ppb",6,"part_5",12,76.123164556962
"no","182-ppb",6,"part_5",13,76.1235443037975
"no","182-ppb",6,"part_5",14,76.5682278481013
"no","182-ppb",6,"part_5",15,76.2789873417722
"no","182-ppb",6,"part_5",16,76.0535443037975
"no","182-ppb",6,"part_5",17,75.9737974683544
"no","182-ppb",6,"part_5",18,75.9248101265823
"no","182-ppb",6,"part_5",19,76.1559493670886
"no","182-ppb",6,"part_5",20,76.069746835443
"no","182-ppb",6,"part_5",21,76.5130379746835
"no","182-ppb",6,"part_5",22,75.5854430379747
"no","182-ppb",6,"part_5",23,75.9045569620253
"no","182-ppb",6,"part_5",24,76.5498734177215
"no","182-ppb",6,"part_5",25,75.6721518987342
"no","182-ppb",6,"part_5",26,76.1577215189873
"no","182-ppb",6,"part_5",27,76.0459493670886
"no","182-ppb",6,"part_5",28,75.6182278481013
"no","182-ppb",6,"part_5",29,76.2558227848101
"no","182-ppb",6,"part_5",30,76.1750632911392
"no","182-ppb",7,"part_6",1,76.1855696202532
"no","182-ppb",7,"part_6",2,75.8924050632911
"no","182-ppb",7,"part_6",3,76.3427848101266
"no","182-ppb",7,"part_6",4,76.8144303797468
"no","182-ppb",7,"part_6",5,76.2767088607595
"no","182-ppb",7,"part_6",6,75.4579746835443
"no","182-ppb",7,"part_6",7,76.3910126582279
"no","182-ppb",7,"part_6",8,76.5130379746835
"no","182-ppb",7,"part_6",9,76.2670886075949
"no","182-ppb",7,"part_6",10,76.0211392405063
"no","182-ppb",7,"part_6",11,76.5706329113924
"no","182-ppb",7,"part_6",12,75.8660759493671
"no","182-ppb",7,"part_6",13,76.1451898734177
"no","182-ppb",7,"part_6",14,76.3783544303797
"no","182-ppb",7,"part_6",15,76.3439240506329
"no","182-ppb",7,"part_6",16,75.9120253164557
"no","182-ppb",7,"part_6",17,75.9422784810127
"no","182-ppb",7,"part_6",18,75.9067088607595
"no","182-ppb",7,"part_6",19,75.986582278481
"no","182-ppb",7,"part_6",20,76.1583544303797
"no","182-ppb",7,"part_6",21,75.5824050632911
"no","182-ppb",7,"part_6",22,76.233164556962
"no","182-ppb",7,"part_6",23,76.4577215189873
"no","182-ppb",7,"part_6",24,75.9716455696203
"no","182-ppb",7,"part_6",25,75.8235443037975
"no","182-ppb",7,"part_6",26,75.590253164557
"no","182-ppb",7,"part_6",27,75.3803797468354
"no","182-ppb",7,"part_6",28,76.0643037974684
"no","182-ppb",7,"part_6",29,76.1305063291139
"no","182-ppb",7,"part_6",30,76.3649367088608
"no","182-ppb",8,"part_7",1,76.5949367088608
"no","182-ppb",8,"part_7",2,76.1283544303797
"no","182-ppb",8,"part_7",3,76.0167088607595
"no","182-ppb",8,"part_7",4,75.5803797468354
"no","182-ppb",8,"part_7",5,75.8775949367089
"no","182-ppb",8,"part_7",6,76.0535443037975
"no","182-ppb",8,"part_7",7,76.0182278481013
"no","182-ppb",8,"part_7",8,75.8051898734177
"no","182-ppb",8,"part_7",9,76.3287341772152
"no","182-ppb",8,"part_7",10,76.1401265822785
"no","182-ppb",8,"part_7",11,75.9659493670886
"no","182-ppb",8,"part_7",12,76.1154430379747
"no","182-ppb",8,"part_7",13,75.6869620253165
"no","182-ppb",8,"part_7",14,76.5706329113924
"no","182-ppb",8,"part_7",15,75.9045569620253
"no","182-ppb",8,"part_7",16,76.2558227848101
"no","182-ppb",8,"part_7",17,76.1748101265823
"no","182-ppb",8,"part_7",18,76.1026582278481
"no","182-ppb",8,"part_7",19,76.133417721519
"no","182-ppb",8,"part_7",20,76.2449367088608
"no","182-ppb",8,"part_7",21,76.0937974683544
"no","182-ppb",8,"part_7",22,76.4245569620253
"no","182-ppb",8,"part_7",23,75.7432911392405
"no","182-ppb",8,"part_7",24,75.9715189873418
"no","182-ppb",8,"part_7",25,75.9294936708861
"no","182-ppb",8,"part_7",26,75.9248101265823
"no","182-ppb",8,"part_7",27,76.4869620253165
"no","182-ppb",8,"part_7",28,75.6008860759494
"no","182-ppb",8,"part_7",29,75.7907594936709
"no","182-ppb",8,"part_7",30,75.9703797468354
"no","182-ppb",9,"part_8",1,76.1750632911392
"no","182-ppb",9,"part_8",2,76.3949367088608
"no","182-ppb",9,"part_8",3,76.5348101265823
"no","182-ppb",9,"part_8",4,75.7007594936709
"no","182-ppb",9,"part_8",5,75.7208860759494
"no","182-ppb",9,"part_8",6,76.6113924050633
"no","182-ppb",9,"part_8",7,75.6624050632911
"no","182-ppb",9,"part_8",8,76.6153164556962
"no","182-ppb",9,"part_8",9,75.9341772151899
"no","182-ppb",9,"part_8",10,75.6293670886076
"no","182-ppb",9,"part_8",11,75.8775949367089
"no","182-ppb",9,"part_8",12,76.1030379746835
"no","182-ppb",9,"part_8",13,76.1908860759494
"no","182-ppb",9,"part_8",14,75.9503797468354
"no","182-ppb",9,"part_8",15,76.3945569620253
"no","182-ppb",9,"part_8",16,76.5472151898734
"no","182-ppb",9,"part_8",17,76.3459493670886
"no","182-ppb",9,"part_8",18,76.0493670886076
"no","182-ppb",9,"part_8",19,75.8605063291139
"no","182-ppb",9,"part_8",20,75.8655696202532
"no","182-ppb",9,"part_8",21,76.3439240506329
"no","182-ppb",9,"part_8",22,76.1912658227848
"no","182-ppb",9,"part_8",23,76.976582278481
"no","182-ppb",9,"part_8",24,76.7325316455696
"no","182-ppb",9,"part_8",25,76.1818987341772
"no","182-ppb",9,"part_8",26,75.8251898734177
"no","182-ppb",9,"part_8",27,76.0320253164557
"no","182-ppb",9,"part_8",28,76.3488607594937
"no","182-ppb",9,"part_8",29,75.6350632911392
"no","182-ppb",9,"part_8",30,76.1748101265823
"no","182-ppb",10,"part_9",1,75.346835443038
"no","182-ppb",10,"part_9",2,76.0751898734177
"no","182-ppb",10,"part_9",3,75.5156962025316
"no","182-ppb",10,"part_9",4,76.3770886075949
"no","182-ppb",10,"part_9",5,76.3541772151899
"no","182-ppb",10,"part_9",6,75.9551898734177
"no","182-ppb",10,"part_9",7,76.5201265822785
"no","182-ppb",10,"part_9",8,76.0327848101266
"no","182-ppb",10,"part_9",9,76.3789873417722
"no","182-ppb",10,"part_9",10,75.9812658227848
"no","182-ppb",10,"part_9",11,75.4455696202532
"no","182-ppb",10,"part_9",12,76.1201265822785
"no","182-ppb",10,"part_9",13,76.1759493670886
"no","182-ppb",10,"part_9",14,75.9091139240506
"no","182-ppb",10,"part_9",15,75.976582278481
"no","182-ppb",10,"part_9",16,76.2759493670886
"no","182-ppb",10,"part_9",17,75.9936708860759
"no","182-ppb",10,"part_9",18,76.8213924050633
"no","182-ppb",10,"part_9",19,76.1030379746835
"no","182-ppb",10,"part_9",20,76.0298734177215
"no","182-ppb",10,"part_9",21,76.233164556962
"no","182-ppb",10,"part_9",22,76.333670886076
"no","182-ppb",10,"part_9",23,75.863417721519
"no","182-ppb",10,"part_9",24,76.2707594936709
"no","182-ppb",10,"part_9",25,75.6182278481013
"no","182-ppb",10,"part_9",26,75.9212658227848
"no","182-ppb",10,"part_9",27,75.8377215189873
"no","182-ppb",10,"part_9",28,76.2459493670886
"no","182-ppb",10,"part_9",29,75.8315189873418
"no","182-ppb",10,"part_9",30,76.3945569620253
"no","182-ppb",11,"part_10",1,75.9294936708861
"no","182-ppb",11,"part_10",2,75.8639240506329
"no","182-ppb",11,"part_10",3,75.6130379746836
"no","182-ppb",11,"part_10",4,75.5113924050633
"no","182-ppb",11,"part_10",5,76.3477215189873
"no","182-ppb",11,"part_10",6,75.379746835443
"no","182-ppb",11,"part_10",7,76.3783544303797
"no","182-ppb",11,"part_10",8,75.2345569620253
"no","182-ppb",11,"part_10",9,75.906835443038
"no","182-ppb",11,"part_10",10,75.9283544303797
"no","182-ppb",11,"part_10",11,75.9370886075949
"no","182-ppb",11,"part_10",12,76.0312658227848
"no","182-ppb",11,"part_10",13,76.196835443038
"no","182-ppb",11,"part_10",14,76.5155696202532
"no","182-ppb",11,"part_10",15,76.1245569620253
"no","182-ppb",11,"part_10",16,75.4408860759494
"no","182-ppb",11,"part_10",17,76.0784810126582
"no","182-ppb",11,"part_10",18,76.2743037974683
"no","182-ppb",11,"part_10",19,75.4488607594937
"no","182-ppb",11,"part_10",20,75.8030379746835
"no","182-ppb",11,"part_10",21,75.9091139240506
"no","182-ppb",11,"part_10",22,75.4149367088608
"no","182-ppb",11,"part_10",23,76.5222784810127
"no","182-ppb",11,"part_10",24,76.0678481012658
"no","182-ppb",11,"part_10",25,76.5949367088608
"no","182-ppb",11,"part_10",26,75.9981012658228
"no","182-ppb",11,"part_10",27,76.0508860759494
"no","182-ppb",11,"part_10",28,76.3459493670886
"no","182-ppb",11,"part_10",29,76.2345569620253
"no","182-ppb",11,"part_10",30,75.5113924050633
"no","182-ppb",12,"part_11",1,76.1912658227848
"no","182-ppb",12,"part_11",2,76.250253164557
"no","182-ppb",12,"part_11",3,76.1855696202532
"no","182-ppb",12,"part_11",4,76.1030379746835
"no","182-ppb",12,"part_11",5,76.1936708860759
"no","182-ppb",12,"part_11",6,76.0678481012658
"no","182-ppb",12,"part_11",7,76.7844303797468
"no","182-ppb",12,"part_11",8,75.7762025316456
"no","182-ppb",12,"part_11",9,76.5222784810127
"no","182-ppb",12,"part_11",10,76.2054430379747
"no","182-ppb",12,"part_11",11,75.5253164556962
"no","182-ppb",12,"part_11",12,76.2449367088608
"no","182-ppb",12,"part_11",13,76.2707594936709
"no","182-ppb",12,"part_11",14,76.2707594936709
"no","182-ppb",12,"part_11",15,76.2759493670886
"no","182-ppb",12,"part_11",16,76.8213924050633
"no","182-ppb",12,"part_11",17,75.8235443037975
"no","182-ppb",12,"part_11",18,76.6153164556962
"no","182-ppb",12,"part_11",19,76.6758227848101
"no","182-ppb",12,"part_11",20,76.459746835443
"no","182-ppb",12,"part_11",21,76.4215189873418
"no","182-ppb",12,"part_11",22,75.9035443037975
"no","182-ppb",12,"part_11",23,76.1044303797468
"no","182-ppb",12,"part_11",24,76.5317721518987
"no","182-ppb",12,"part_11",25,76.976582278481
"no","182-ppb",12,"part_11",26,75.6218987341772
"no","182-ppb",12,"part_11",27,76.4255696202532
"no","182-ppb",12,"part_11",28,76.1062025316456
"no","182-ppb",12,"part_11",29,76.2069620253165
"no","182-ppb",12,"part_11",30,76.0830379746835
"no","182-ppb",13,"part_12",1,75.8894936708861
"no","182-ppb",13,"part_12",2,76.1759493670886
"no","182-ppb",13,"part_12",3,75.2592405063291
"no","182-ppb",13,"part_12",4,76.1520253164557
"no","182-ppb",13,"part_12",5,76.4307594936709
"no","182-ppb",13,"part_12",6,76.1006329113924
"no","182-ppb",13,"part_12",7,75.9503797468354
"no","182-ppb",13,"part_12",8,76.4269620253165
"no","182-ppb",13,"part_12",9,76.1759493670886
"no","182-ppb",13,"part_12",10,75.8949367088608
"no","182-ppb",13,"part_12",11,76.1041772151899
"no","182-ppb",13,"part_12",12,75.863417721519
"no","182-ppb",13,"part_12",13,76.1912658227848
"no","182-ppb",13,"part_12",14,76.0624050632911
"no","182-ppb",13,"part_12",15,76.0283544303797
"no","182-ppb",13,"part_12",16,75.7818987341772
"no","182-ppb",13,"part_12",17,76.3198734177215
