"pollutant","level","replicate","participant_id","sample_id","value"
"co","4-ppm",3,"part_2",7,4.03423809523809
"co","4-ppm",3,"part_2",8,3.79405945945946
"co","4-ppm",3,"part_2",9,3.78742702702703
"co","4-ppm",3,"part_2",10,4.03848809523809
"co","4-ppm",3,"part_2",11,3.78715675675676
"co","4-ppm",3,"part_2",12,3.78966486486486
"co","4-ppm",3,"part_2",13,3.78742702702703
"co","4-ppm",3,"part_2",14,4.03489285714286
"co","4-ppm",3,"part_2",15,4.03353571428571
"co","4-ppm",3,"part_2",16,4.03346428571429
"co","4-ppm",3,"part_2",17,4.03423809523809
"co","4-ppm",3,"part_2",18,3.78032972972973
"co","4-ppm",3,"part_2",19,3.79091891891892
"co","4-ppm",3,"part_2",20,4.03360714285714
"co","4-ppm",3,"part_2",21,4.03705952380952
"co","4-ppm",3,"part_2",22,4.03423809523809
"co","4-ppm",3,"part_2",23,3.78742702702703
"co","4-ppm",3,"part_2",24,4.03389285714286
"co","4-ppm",3,"part_2",25,3.79224324324324
"co","4-ppm",3,"part_2",26,3.79005405405405
"co","4-ppm",3,"part_2",27,4.03325
"co","4-ppm",3,"part_2",28,3.79059459459459
"co","4-ppm",3,"part_2",29,3.79178378378378
"co","4-ppm",3,"part_2",30,4.03546428571429
"co","4-ppm",4,"part_3",1,3.78467567567568
"co","4-ppm",4,"part_3",2,4.03310714285714
"co","4-ppm",4,"part_3",3,4.03703571428571
"co","4-ppm",4,"part_3",4,3.79405945945946
"co","4-ppm",4,"part_3",5,4.03583333333333
"co","4-ppm",4,"part_3",6,3.78876756756757
"co","4-ppm",4,"part_3",7,3.79061621621622
"co","4-ppm",4,"part_3",8,4.03417857142857
"co","4-ppm",4,"part_3",9,4.03845238095238
"co","4-ppm",4,"part_3",10,4.03346428571429
"co","4-ppm",4,"part_3",11,3.79219459459459
"co","4-ppm",4,"part_3",12,4.03442857142857
"co","4-ppm",4,"part_3",13,4.03701190476191
"co","4-ppm",4,"part_3",14,4.03310714285714
"co","4-ppm",4,"part_3",15,4.03380952380952
"co","4-ppm",4,"part_3",16,3.78965405405405
"co","4-ppm",4,"part_3",17,4.03845238095238
"co","4-ppm",4,"part_3",18,4.0352380952381
"co","4-ppm",4,"part_3",19,3.79256756756757
"co","4-ppm",4,"part_3",20,3.79059459459459
"co","4-ppm",4,"part_3",21,4.03882142857143
"co","4-ppm",4,"part_3",22,3.78778918918919
"co","4-ppm",4,"part_3",23,4.0344880952381
"co","4-ppm",4,"part_3",24,4.03565476190476
"co","4-ppm",4,"part_3",25,3.79219459459459
"co","4-ppm",4,"part_3",26,4.03479761904762
"co","4-ppm",4,"part_3",27,4.03703571428571
"co","4-ppm",4,"part_3",28,3.78997297297297
"co","4-ppm",4,"part_3",29,4.03285714285714
"co","4-ppm",4,"part_3",30,4.03489285714286
"co","40-ppb",1,"ref",1,40.1533463687151
"co","40-ppb",1,"ref",2,40.2403463687151
"co","40-ppb",1,"ref",3,40.1378994413408
"co","40-ppb",1,"ref",4,40.164374301676
"co","40-ppb",1,"ref",5,40.1734972067039
"co","40-ppb",1,"ref",6,40.1836983240223
"co","40-ppb",1,"ref",7,40.096156424581
"co","40-ppb",1,"ref",8,40.2212793296089
"co","40-ppb",1,"ref",9,40.1835139664804
"co","40-ppb",1,"ref",10,40.2247374301676
"co","40-ppb",1,"ref",11,40.1343519553073
"co","40-ppb",1,"ref",12,40.2291229050279
"co","40-ppb",1,"ref",13,40.1869553072626
"co","40-ppb",1,"ref",14,40.2247374301676
"co","40-ppb",1,"ref",15,40.1669720670391
"co","40-ppb",1,"ref",16,40.1654581005587
"co","40-ppb",1,"ref",17,40.1362625698324
"co","40-ppb",1,"ref",18,40.1861396648045
"co","40-ppb",1,"ref",19,40.1552960893855
"co","40-ppb",1,"ref",20,40.1798603351955
"co","40-ppb",1,"ref",21,40.2212793296089
"co","40-ppb",1,"ref",22,40.2207039106145
"co","40-ppb",1,"ref",23,40.2010391061453
"co","40-ppb",1,"ref",24,40.1795251396648
"co","40-ppb",1,"ref",25,40.2190167597765
"co","40-ppb",1,"ref",26,40.1552960893855
"co","40-ppb",1,"ref",27,40.1721620111732
"co","40-ppb",1,"ref",28,40.2168379888268
"co","40-ppb",1,"ref",29,40.1846312849162
"co","40-ppb",1,"ref",30,40.1178994413408
"co","40-ppb",2,"part_1",1,40.2212793296089
"co","40-ppb",2,"part_1",2,40.1243072625698
"co","40-ppb",2,"part_1",3,40.1981508379888
"co","40-ppb",2,"part_1",4,40.1243072625698
"co","40-ppb",2,"part_1",5,40.2100111731844
"co","40-ppb",2,"part_1",6,40.1880055865922
"co","40-ppb",2,"part_1",7,40.1552960893855
"co","40-ppb",2,"part_1",8,40.1953240223464
"co","40-ppb",2,"part_1",9,40.1552905027933
"co","40-ppb",2,"part_1",10,40.1492569832402
"co","40-ppb",2,"part_1",11,40.1909553072626
"co","40-ppb",2,"part_1",12,40.1937039106145
"co","40-ppb",2,"part_1",13,40.1362625698324
"co","40-ppb",2,"part_1",14,40.2207039106145
"co","40-ppb",2,"part_1",15,40.2027877094972
"co","40-ppb",2,"part_1",16,40.1533463687151
"co","40-ppb",2,"part_1",17,40.0966536312849
"co","40-ppb",2,"part_1",18,40.1950446927374
"co","40-ppb",2,"part_1",19,40.2168379888268
"co","40-ppb",2,"part_1",20,40.1674525139665
"co","40-ppb",2,"part_1",21,40.1689608938547
"co","40-ppb",2,"part_1",22,40.0907597765363
"co","40-ppb",2,"part_1",23,40.1263072625698
"co","40-ppb",2,"part_1",24,40.1005418994413
"co","40-ppb",2,"part_1",25,40.1533463687151
"co","40-ppb",2,"part_1",26,40.1800837988827
"co","40-ppb",2,"part_1",27,40.1549497206704
"co","40-ppb",2,"part_1",28,40.2291229050279
"co","40-ppb",2,"part_1",29,40.1869553072626
"co","40-ppb",2,"part_1",30,40.1627206703911
"co","40-ppb",3,"part_2",1,40.1263072625698
"co","40-ppb",3,"part_2",2,40.1872793296089
"co","40-ppb",3,"part_2",3,40.1953240223464
"co","40-ppb",3,"part_2",4,40.2207039106145
"co","40-ppb",3,"part_2",5,40.1668659217877
"co","40-ppb",3,"part_2",6,40.1840837988827
"co","40-ppb",3,"part_2",7,40.1005418994413
"co","40-ppb",3,"part_2",8,40.1484636871508
"co","40-ppb",3,"part_2",9,40.1880055865922
"co","40-ppb",3,"part_2",10,40.1861396648045
"co","40-ppb",3,"part_2",11,40.1336703910615
"co","40-ppb",3,"part_2",12,40.1965754189944
"co","40-ppb",3,"part_2",13,40.1627206703911
"co","40-ppb",3,"part_2",14,40.1552011173184
"co","40-ppb",3,"part_2",15,40.1247430167598
"co","40-ppb",3,"part_2",16,40.198374301676
"co","40-ppb",3,"part_2",17,40.0966536312849
"co","40-ppb",3,"part_2",18,40.1859664804469
"co","40-ppb",3,"part_2",19,40.2403463687151
"co","40-ppb",3,"part_2",20,40.1981508379888
"co","40-ppb",3,"part_2",21,40.164374301676
"co","40-ppb",3,"part_2",22,40.1622402234637
"co","40-ppb",3,"part_2",23,40.1807597765363
"co","40-ppb",3,"part_2",24,40.1654581005587
"co","40-ppb",3,"part_2",25,40.1549497206704
"co","40-ppb",3,"part_2",26,40.1005418994413
"co","40-ppb",3,"part_2",27,40.2531620111732
"co","40-ppb",3,"part_2",28,40.151530726257
"co","40-ppb",3,"part_2",29,40.2531620111732
"co","40-ppb",3,"part_2",30,40.1446089385475
"co","40-ppb",4,"part_3",1,40.1444804469274
"co","40-ppb",4,"part_3",2,40.1618826815642
"co","40-ppb",4,"part_3",3,40.1492569832402
"co","40-ppb",4,"part_3",4,40.1818491620112
"co","40-ppb",4,"part_3",5,40.2100111731844
"co","40-ppb",4,"part_3",6,40.2212793296089
"co","40-ppb",4,"part_3",7,40.151530726257
"co","40-ppb",4,"part_3",8,40.1965754189944
"co","40-ppb",4,"part_3",9,40.1721620111732
"co","40-ppb",4,"part_3",10,40.1734972067039
"co","40-ppb",4,"part_3",11,40.096156424581
"co","40-ppb",4,"part_3",12,40.1765586592179
"co","40-ppb",4,"part_3",13,40.1705195530726
"co","40-ppb",4,"part_3",14,40.0905139664804
"co","40-ppb",4,"part_3",15,40.1880055865922
"co","40-ppb",4,"part_3",16,40.1336703910615
"co","40-ppb",4,"part_3",17,40.198374301676
"co","40-ppb",4,"part_3",18,40.1533463687151
"co","40-ppb",4,"part_3",19,40.1627206703911
"co","40-ppb",4,"part_3",20,40.1721620111732
"co","40-ppb",4,"part_3",21,40.1864245810056
"co","40-ppb",4,"part_3",22,40.1618826815642
"co","40-ppb",4,"part_3",23,40.1378994413408
"co","40-ppb",4,"part_3",24,40.1840837988827
"co","40-ppb",4,"part_3",25,40.1800837988827
"co","40-ppb",4,"part_3",26,40.1654581005587
"co","40-ppb",4,"part_3",27,40.1374022346369
"co","40-ppb",4,"part_3",28,40.1801229050279
"co","40-ppb",4,"part_3",29,40.1953240223464
"co","40-ppb",4,"part_3",30,40.2403463687151
"co","6-ppm",1,"ref",1,5.77296022727273
"co","6-ppm",1,"ref",2,6.08294047619048
"co","6-ppm",1,"ref",3,6.08233333333333
"co","6-ppm",1,"ref",4,5.77534659090909
"co","6-ppm",1,"ref",5,6.08572619047619
"co","6-ppm",1,"ref",6,5.77086931818182
"co","6-ppm",1,"ref",7,6.08075
"co","6-ppm",1,"ref",8,6.08339285714286
"co","6-ppm",1,"ref",9,6.08280952380952
"co","6-ppm",1,"ref",10,6.08747619047619
"co","6-ppm",1,"ref",11,5.77338636363636
"co","6-ppm",1,"ref",12,6.09280952380952
"co","6-ppm",1,"ref",13,5.771125
"co","6-ppm",1,"ref",14,6.08201190476191
"co","6-ppm",1,"ref",15,6.08423809523809
"co","6-ppm",1,"ref",16,5.77220454545454
"co","6-ppm",1,"ref",17,5.77044318181818
"co","6-ppm",1,"ref",18,6.08428571428571
"co","6-ppm",1,"ref",19,6.08358333333333
"co","6-ppm",1,"ref",20,6.08511904761905
"co","6-ppm",1,"ref",21,6.08339285714286
"co","6-ppm",1,"ref",22,6.08130952380952
"co","6-ppm",1,"ref",23,5.77863636363636
"co","6-ppm",1,"ref",24,5.77382954545455
"co","6-ppm",1,"ref",25,5.77544886363636
"co","6-ppm",1,"ref",26,6.08594047619048
"co","6-ppm",1,"ref",27,5.76890340909091
"co","6-ppm",1,"ref",28,5.77709090909091
"co","6-ppm",1,"ref",29,5.77077840909091
"co","6-ppm",1,"ref",30,6.08195238095238
"co","6-ppm",2,"part_1",1,6.08594047619048
"co","6-ppm",2,"part_1",2,6.08870238095238
"co","6-ppm",2,"part_1",3,5.771125
"co","6-ppm",2,"part_1",4,6.0825119047619
"co","6-ppm",2,"part_1",5,6.08825
"co","6-ppm",2,"part_1",6,6.08798809523809
"co","6-ppm",2,"part_1",7,6.08195238095238
"co","6-ppm",2,"part_1",8,5.776
"co","6-ppm",2,"part_1",9,5.77709090909091
"co","6-ppm",2,"part_1",10,5.77555681818182
"co","6-ppm",2,"part_1",11,5.77431818181818
"co","6-ppm",2,"part_1",12,6.08075
"co","6-ppm",2,"part_1",13,6.08486904761905
"co","6-ppm",2,"part_1",14,5.77928977272727
"co","6-ppm",2,"part_1",15,5.77338636363636
"co","6-ppm",2,"part_1",16,6.08509523809524
"co","6-ppm",2,"part_1",17,6.08486904761905
"co","6-ppm",2,"part_1",18,6.08511904761905
"co","6-ppm",2,"part_1",19,5.76834090909091
"co","6-ppm",2,"part_1",20,5.77567045454545
"co","6-ppm",2,"part_1",21,6.07875
"co","6-ppm",2,"part_1",22,5.76890340909091
"co","6-ppm",2,"part_1",23,5.77641477272727
"co","6-ppm",2,"part_1",24,5.77567045454545
"co","6-ppm",2,"part_1",25,5.76619886363636
"co","6-ppm",2,"part_1",26,5.77407386363636
"co","6-ppm",2,"part_1",27,5.77086931818182
"co","6-ppm",2,"part_1",28,6.08339285714286
"co","6-ppm",2,"part_1",29,5.77019886363636
"co","6-ppm",2,"part_1",30,6.08164285714286
"co","6-ppm",3,"part_2",1,5.77407386363636
"co","6-ppm",3,"part_2",2,5.77544886363636
"co","6-ppm",3,"part_2",3,5.77407386363636
"co","6-ppm",3,"part_2",4,6.08294047619048
"co","6-ppm",3,"part_2",5,6.08877380952381
"co","6-ppm",3,"part_2",6,5.77220454545454
"co","6-ppm",3,"part_2",7,6.08075
"co","6-ppm",3,"part_2",8,6.08877380952381
"co","6-ppm",3,"part_2",9,6.08060714285714
"co","6-ppm",3,"part_2",10,5.77086931818182
"co","6-ppm",3,"part_2",11,6.08179761904762
"co","6-ppm",3,"part_2",12,6.08694047619048
"co","6-ppm",3,"part_2",13,6.08347619047619
"co","6-ppm",3,"part_2",14,6.08563095238095
"co","6-ppm",3,"part_2",15,5.77555681818182
"co","6-ppm",3,"part_2",16,6.0807619047619
"co","6-ppm",3,"part_2",17,6.0844880952381
"co","6-ppm",3,"part_2",18,5.76826704545455
"co","6-ppm",3,"part_2",19,6.08096428571429
"co","6-ppm",3,"part_2",20,6.08471428571429
"co","6-ppm",3,"part_2",21,6.08505952380952
"co","6-ppm",3,"part_2",22,5.77077840909091
"co","6-ppm",3,"part_2",23,6.08205952380952
"co","6-ppm",3,"part_2",24,6.0844880952381
"co","6-ppm",3,"part_2",25,6.08505952380952
"co","6-ppm",3,"part_2",26,5.77044318181818
"co","6-ppm",3,"part_2",27,6.0844880952381
"co","6-ppm",3,"part_2",28,6.08188095238095
"co","6-ppm",3,"part_2",29,6.08266666666667
"co","6-ppm",3,"part_2",30,5.77226136363636
"co","6-ppm",4,"part_3",1,5.77651136363636
"co","6-ppm",4,"part_3",2,6.08075
"co","6-ppm",4,"part_3",3,5.76696022727273
"co","6-ppm",4,"part_3",4,5.77399431818182
"co","6-ppm",4,"part_3",5,6.08378571428571
"co","6-ppm",4,"part_3",6,5.77382954545455
"co","6-ppm",4,"part_3",7,5.76724431818182
"co","6-ppm",4,"part_3",8,5.76871022727273
"co","6-ppm",4,"part_3",9,5.76765340909091
"co","6-ppm",4,"part_3",10,5.77061931818182
"co","6-ppm",4,"part_3",11,5.76796022727273
"co","6-ppm",4,"part_3",12,6.08391666666667
"co","6-ppm",4,"part_3",13,6.08391666666667
"co","6-ppm",4,"part_3",14,6.08075
"co","6-ppm",4,"part_3",15,5.7724375
"co","6-ppm",4,"part_3",16,5.77264204545455
"co","6-ppm",4,"part_3",17,6.08520238095238
"co","6-ppm",4,"part_3",18,6.08159523809524
"co","6-ppm",4,"part_3",19,5.76796022727273
"co","6-ppm",4,"part_3",20,5.77976704545455
"co","6-ppm",4,"part_3",21,6.08130952380952
"co","6-ppm",4,"part_3",22,5.778
"co","6-ppm",4,"part_3",23,6.08486904761905
"co","6-ppm",4,"part_3",24,6.08403571428571
"co","6-ppm",4,"part_3",25,6.08280952380952
"co","6-ppm",4,"part_3",26,6.0885
"co","6-ppm",4,"part_3",27,5.77578409090909
"co","6-ppm",4,"part_3",28,5.77641477272727
"co","6-ppm",4,"part_3",29,6.08572619047619
"co","6-ppm",4,"part_3",30,5.76733522727273
"co","8-ppm",1,"ref",1,8.10478260869565
"co","8-ppm",1,"ref",2,8.0863152173913
"co","8-ppm",1,"ref",3,8.0955652173913
"co","8-ppm",1,"ref",4,7.85441624365482
"co","8-ppm",1,"ref",5,7.85535532994924
"co","8-ppm",1,"ref",6,8.10629347826087
"co","8-ppm",1,"ref",7,8.08753260869565
"co","8-ppm",1,"ref",8,8.09897826086956
"co","8-ppm",1,"ref",9,8.0991847826087
"co","8-ppm",1,"ref",10,8.12464130434783
"co","8-ppm",1,"ref",11,7.84808121827411
"co","8-ppm",1,"ref",12,7.85139086294416
"co","8-ppm",1,"ref",13,8.09291304347826
"co","8-ppm",1,"ref",14,8.08477173913044
"co","8-ppm",1,"ref",15,7.84658883248731
"co","8-ppm",1,"ref",16,7.86131472081218
"co","8-ppm",1,"ref",17,8.11371739130435
"co","8-ppm",1,"ref",18,7.84324365482234
"co","8-ppm",1,"ref",19,8.09135869565217
"co","8-ppm",1,"ref",20,8.0920652173913
"co","8-ppm",1,"ref",21,8.09069565217391
"co","8-ppm",1,"ref",22,8.10036956521739
"co","8-ppm",1,"ref",23,7.84887817258883
"co","8-ppm",1,"ref",24,7.8586192893401
"co","8-ppm",1,"ref",25,8.12464130434783
"co","8-ppm",1,"ref",26,7.8593807106599
"co","8-ppm",1,"ref",27,7.85759390862944
"co","8-ppm",1,"ref",28,8.09854347826087
"co","8-ppm",1,"ref",29,8.10420652173913
"co","8-ppm",1,"ref",30,7.84863959390863
"co","8-ppm",2,"part_1",1,7.85663959390863
"co","8-ppm",2,"part_1",2,7.85832994923858
"co","8-ppm",2,"part_1",3,7.85031979695431
"co","8-ppm",2,"part_1",4,8.08880434782609
"co","8-ppm",2,"part_1",5,8.08913043478261
"co","8-ppm",2,"part_1",6,8.08653260869565
"co","8-ppm",2,"part_1",7,8.08868478260869
"co","8-ppm",2,"part_1",8,8.09452173913044
"co","8-ppm",2,"part_1",9,8.11448913043478
"co","8-ppm",2,"part_1",10,7.84689847715736
"co","8-ppm",2,"part_1",11,8.09275
"co","8-ppm",2,"part_1",12,8.09452173913044
"co","8-ppm",2,"part_1",13,7.84961421319797
"co","8-ppm",2,"part_1",14,7.85273096446701
"co","8-ppm",2,"part_1",15,8.11151086956522
"co","8-ppm",2,"part_1",16,8.09315217391304
"co","8-ppm",2,"part_1",17,8.08577173913043
"co","8-ppm",2,"part_1",18,8.12464130434783
"co","8-ppm",2,"part_1",19,8.10002173913043
"co","8-ppm",2,"part_1",20,8.11030434782609
"co","8-ppm",2,"part_1",21,8.08653260869565
"co","8-ppm",2,"part_1",22,8.11448913043478
"co","8-ppm",2,"part_1",23,7.86055837563452
"co","8-ppm",2,"part_1",24,8.09539130434783
"co","8-ppm",2,"part_1",25,7.85309137055838
"co","8-ppm",2,"part_1",26,7.85993401015228
"co","8-ppm",2,"part_1",27,7.85689847715736
"co","8-ppm",2,"part_1",28,8.10478260869565
"co","8-ppm",2,"part_1",29,8.09932608695652
"co","8-ppm",2,"part_1",30,7.85205076142132
"co","8-ppm",3,"part_2",1,7.86131472081218
"co","8-ppm",3,"part_2",2,7.84808121827411
"co","8-ppm",3,"part_2",3,8.08023913043478
"co","8-ppm",3,"part_2",4,7.84658883248731
"co","8-ppm",3,"part_2",5,7.85031979695431
"co","8-ppm",3,"part_2",6,8.10036956521739
"co","8-ppm",3,"part_2",7,7.86095939086294
"co","8-ppm",3,"part_2",8,8.09180434782609
"co","8-ppm",3,"part_2",9,8.10020652173913
"co","8-ppm",3,"part_2",10,7.85344162436548
"co","8-ppm",3,"part_2",11,7.8593807106599
"co","8-ppm",3,"part_2",12,7.84582741116751
"co","8-ppm",3,"part_2",13,7.84641624365482
"co","8-ppm",3,"part_2",14,7.84712182741117
"co","8-ppm",3,"part_2",15,8.10616304347826
"co","8-ppm",3,"part_2",16,8.08477173913044
"co","8-ppm",3,"part_2",17,7.848
"co","8-ppm",3,"part_2",18,8.08913043478261
"co","8-ppm",3,"part_2",19,7.85238578680203
"co","8-ppm",3,"part_2",20,8.09315217391304
"co","8-ppm",3,"part_2",21,8.10613043478261
"co","8-ppm",3,"part_2",22,7.86179187817259
"co","8-ppm",3,"part_2",23,8.10111956521739
"co","8-ppm",3,"part_2",24,7.84351776649746
"co","8-ppm",3,"part_2",25,8.10253260869565
"co","8-ppm",3,"part_2",26,8.12464130434783
"co","8-ppm",3,"part_2",27,8.09452173913044
"co","8-ppm",3,"part_2",28,7.85002030456853
"co","8-ppm",3,"part_2",29,8.09304347826087
"co","8-ppm",3,"part_2",30,7.84808121827411
"co","8-ppm",4,"part_3",1,7.84734010152284
"co","8-ppm",4,"part_3",2,8.10478260869565
"co","8-ppm",4,"part_3",3,7.85605076142132
"co","8-ppm",4,"part_3",4,8.08880434782609
"co","8-ppm",4,"part_3",5,7.8543807106599
"co","8-ppm",4,"part_3",6,8.10040217391304
"co","8-ppm",4,"part_3",7,7.86055837563452
"co","8-ppm",4,"part_3",8,8.08913043478261
"co","8-ppm",4,"part_3",9,7.8510152284264
"co","8-ppm",4,"part_3",10,8.10111956521739
"co","8-ppm",4,"part_3",11,7.84682741116751
"co","8-ppm",4,"part_3",12,8.10616304347826
"co","8-ppm",4,"part_3",13,7.848
"co","8-ppm",4,"part_3",14,7.84870050761421
"co","8-ppm",4,"part_3",15,7.84863959390863
"co","8-ppm",4,"part_3",16,8.10452173913044
"co","8-ppm",4,"part_3",17,8.08126086956522
"co","8-ppm",4,"part_3",18,7.84470050761421
"co","8-ppm",4,"part_3",19,7.85663959390863
"co","8-ppm",4,"part_3",20,8.11151086956522
"co","8-ppm",4,"part_3",21,7.85002030456853
"co","8-ppm",4,"part_3",22,7.85744162436548
"co","8-ppm",4,"part_3",23,7.84923350253807
"co","8-ppm",4,"part_3",24,7.84913705583756
"co","8-ppm",4,"part_3",25,7.8488883248731
"co","8-ppm",4,"part_3",26,8.11448913043478
"co","8-ppm",4,"part_3",27,8.08753260869565
"co","8-ppm",4,"part_3",28,8.08126086956522
"co","8-ppm",4,"part_3",29,7.85658375634518
"co","8-ppm",4,"part_3",30,7.85759390862944
"co","80-ppb",1,"ref",1,81.5507041420118
"co","80-ppb",1,"ref",2,81.5995976331361
"co","80-ppb",1,"ref",3,81.5847041420118
"co","80-ppb",1,"ref",4,81.5473431952663
"co","80-ppb",1,"ref",5,81.6063905325444
"co","80-ppb",1,"ref",6,81.6323905325444
"co","80-ppb",1,"ref",7,81.6222781065089
"co","80-ppb",1,"ref",8,81.6069349112426
"co","80-ppb",1,"ref",9,81.5473431952663
"co","80-ppb",1,"ref",10,81.5395976331361
"co","80-ppb",1,"ref",11,81.5712603550296
"co","80-ppb",1,"ref",12,81.6002899408284
"co","80-ppb",1,"ref",13,81.5551065088757
"co","80-ppb",1,"ref",14,81.655426035503
"co","80-ppb",1,"ref",15,81.573650887574
"co","80-ppb",1,"ref",16,81.6410473372781
"co","80-ppb",1,"ref",17,81.6002899408284
"co","80-ppb",1,"ref",18,81.5211715976331
"co","80-ppb",1,"ref",19,81.6222781065089
"co","80-ppb",1,"ref",20,81.6222781065089
"co","80-ppb",1,"ref",21,81.6255798816568
"co","80-ppb",1,"ref",22,81.5473431952663
"co","80-ppb",1,"ref",23,81.5615029585799
"co","80-ppb",1,"ref",24,81.5876213017751
"co","80-ppb",1,"ref",25,81.6347218934911
"co","80-ppb",1,"ref",26,81.6251952662722
"co","80-ppb",1,"ref",27,81.614650887574
"co","80-ppb",1,"ref",28,81.6330887573965
"co","80-ppb",1,"ref",29,81.6188520710059
"co","80-ppb",1,"ref",30,81.5995976331361
"co","80-ppb",2,"part_1",1,81.6069881656805
"co","80-ppb",2,"part_1",2,81.6188520710059
"co","80-ppb",2,"part_1",3,81.5969289940828
"co","80-ppb",2,"part_1",4,81.6118165680473
"co","80-ppb",2,"part_1",5,81.5483076923077
"co","80-ppb",2,"part_1",6,81.5333136094675
"co","80-ppb",2,"part_1",7,81.6251952662722
"co","80-ppb",2,"part_1",8,81.6330887573965
"co","80-ppb",2,"part_1",9,81.5333136094675
"co","80-ppb",2,"part_1",10,81.6168934911243
"co","80-ppb",2,"part_1",11,81.5544674556213
"co","80-ppb",2,"part_1",12,81.5289822485207
"co","80-ppb",2,"part_1",13,81.5839704142012
"co","80-ppb",2,"part_1",14,81.5619822485207
"co","80-ppb",2,"part_1",15,81.5865029585799
"co","80-ppb",2,"part_1",16,81.6218816568047
"co","80-ppb",2,"part_1",17,81.5022958579882
"co","80-ppb",2,"part_1",18,81.6549467455621
"co","80-ppb",2,"part_1",19,81.5308106508876
"co","80-ppb",2,"part_1",20,81.5308106508876
"co","80-ppb",2,"part_1",21,81.5906390532544
"co","80-ppb",2,"part_1",22,81.5307278106509
"co","80-ppb",2,"part_1",23,81.5441420118343
"co","80-ppb",2,"part_1",24,81.6063905325444
"co","80-ppb",2,"part_1",25,81.7058343195266
"co","80-ppb",2,"part_1",26,81.5906390532544
"co","80-ppb",2,"part_1",27,81.5395976331361
"co","80-ppb",2,"part_1",28,81.6164556213018
"co","80-ppb",2,"part_1",29,81.6251952662722
"co","80-ppb",2,"part_1",30,81.5483076923077
"co","80-ppb",3,"part_2",1,81.594124260355
"co","80-ppb",3,"part_2",2,81.5906390532544
"co","80-ppb",3,"part_2",3,81.5876213017751
"co","80-ppb",3,"part_2",4,81.6168934911243
"co","80-ppb",3,"part_2",5,81.5551065088757
"co","80-ppb",3,"part_2",6,81.5397159763314
"co","80-ppb",3,"part_2",7,81.6410473372781
"co","80-ppb",3,"part_2",8,81.5906390532544
"co","80-ppb",3,"part_2",9,81.6165088757396
"co","80-ppb",3,"part_2",10,81.586
"co","80-ppb",3,"part_2",11,81.6239881656805
"co","80-ppb",3,"part_2",12,81.586
"co","80-ppb",3,"part_2",13,81.5784378698225
"co","80-ppb",3,"part_2",14,81.5712603550296
"co","80-ppb",3,"part_2",15,81.6178165680473
"co","80-ppb",3,"part_2",16,81.5928402366864
"co","80-ppb",3,"part_2",17,81.5434674556213
"co","80-ppb",3,"part_2",18,81.5928402366864
"co","80-ppb",3,"part_2",19,81.654573964497
"co","80-ppb",3,"part_2",20,81.5473431952663
"co","80-ppb",3,"part_2",21,81.5538224852071
"co","80-ppb",3,"part_2",22,81.5544437869822
"co","80-ppb",3,"part_2",23,81.6549467455621
"co","80-ppb",3,"part_2",24,81.646650887574
"co","80-ppb",3,"part_2",25,81.618124260355
"co","80-ppb",3,"part_2",26,81.5633964497041
"co","80-ppb",3,"part_2",27,81.5876213017751
"co","80-ppb",3,"part_2",28,81.5762366863905
"co","80-ppb",3,"part_2",29,81.6253964497041
"co","80-ppb",3,"part_2",30,81.5529053254438
"co","80-ppb",4,"part_3",1,81.5821124260355
"co","80-ppb",4,"part_3",2,81.614650887574
"co","80-ppb",4,"part_3",3,81.5452071005917
"co","80-ppb",4,"part_3",4,81.618124260355
"co","80-ppb",4,"part_3",5,81.5615029585799
"co","80-ppb",4,"part_3",6,81.614650887574
"co","80-ppb",4,"part_3",7,81.6178165680473
"co","80-ppb",4,"part_3",8,81.6013313609467
"co","80-ppb",4,"part_3",9,81.5452071005917
"co","80-ppb",4,"part_3",10,81.583798816568
"co","80-ppb",4,"part_3",11,81.618124260355
"co","80-ppb",4,"part_3",12,81.6347218934911
"co","80-ppb",4,"part_3",13,81.6604733727811
"co","80-ppb",4,"part_3",14,81.5544437869822
"co","80-ppb",4,"part_3",15,81.5615029585799
"co","80-ppb",4,"part_3",16,81.5538224852071
"co","80-ppb",4,"part_3",17,81.5551065088757
"co","80-ppb",4,"part_3",18,81.6380295857988
"co","80-ppb",4,"part_3",19,81.633875739645
"co","80-ppb",4,"part_3",20,81.5969289940828
"co","80-ppb",4,"part_3",21,81.6188520710059
"co","80-ppb",4,"part_3",22,81.654573964497
"co","80-ppb",4,"part_3",23,81.6218816568047
"co","80-ppb",4,"part_3",24,81.6218816568047
"co","80-ppb",4,"part_3",25,81.5945325443787
"co","80-ppb",4,"part_3",26,81.5700414201183
"co","80-ppb",4,"part_3",27,81.6347218934911
"co","80-ppb",4,"part_3",28,81.5619822485207
"co","80-ppb",4,"part_3",29,81.6330887573965
"co","80-ppb",4,"part_3",30,81.5544674556213
"no2","0-ppb",1,"ref",1,-0.995823899371069
"no2","0-ppb",1,"ref",2,-0.943830188679245
"no2","0-ppb",1,"ref",3,-0.982993710691824
"no2","0-ppb",1,"ref",4,-1.01176729559748
"no2","0-ppb",1,"ref",5,-0.895352201257862
"no2","0-ppb",1,"ref",6,-0.953710691823899
"no2","0-ppb",1,"ref",7,-0.915477987421384
"no2","0-ppb",1,"ref",8,-1.03841509433962
"no2","0-ppb",1,"ref",9,-1.05320754716981
"no2","0-ppb",1,"ref",10,-1.01752830188679
