"pollutant","level","replicate","participant_id","sample_id","value"
"co","2-ppm",8,"part_7",1,1.9154595959596
"co","2-ppm",8,"part_7",2,1.9150303030303
"co","2-ppm",8,"part_7",3,1.91837373737374
"co","2-ppm",8,"part_7",4,2.00654545454545
"co","2-ppm",8,"part_7",5,2.0109595959596
"co","2-ppm",8,"part_7",6,2.00654545454545
"co","2-ppm",8,"part_7",7,2.01115151515152
"co","2-ppm",8,"part_7",8,2.0109595959596
"co","2-ppm",8,"part_7",9,1.91787373737374
"co","2-ppm",8,"part_7",10,2.00941414141414
"co","2-ppm",8,"part_7",11,1.91665656565657
"co","2-ppm",8,"part_7",12,1.91898484848485
"co","2-ppm",8,"part_7",13,2.01025252525253
"co","2-ppm",8,"part_7",14,1.91325757575758
"co","2-ppm",8,"part_7",15,2.01327272727273
"co","2-ppm",8,"part_7",16,1.91388383838384
"co","2-ppm",8,"part_7",17,1.91906060606061
"co","2-ppm",8,"part_7",18,1.91671717171717
"co","2-ppm",8,"part_7",19,1.91440404040404
"co","2-ppm",8,"part_7",20,1.9154595959596
"co","2-ppm",8,"part_7",21,2.01284848484848
"co","2-ppm",8,"part_7",22,1.9154595959596
"co","2-ppm",8,"part_7",23,2.0109595959596
"co","2-ppm",8,"part_7",24,1.91723232323232
"co","2-ppm",8,"part_7",25,2.01064646464646
"co","2-ppm",8,"part_7",26,2.01265656565657
"co","2-ppm",8,"part_7",27,1.91442929292929
"co","2-ppm",8,"part_7",28,1.91757575757576
"co","2-ppm",8,"part_7",29,1.91205050505051
"co","2-ppm",8,"part_7",30,1.9159595959596
"co","2-ppm",9,"part_8",1,1.91461616161616
"co","2-ppm",9,"part_8",2,2.0159898989899
"co","2-ppm",9,"part_8",3,1.91960101010101
"co","2-ppm",9,"part_8",4,1.91757575757576
"co","2-ppm",9,"part_8",5,2.01183838383838
"co","2-ppm",9,"part_8",6,1.91808080808081
"co","2-ppm",9,"part_8",7,2.01007070707071
"co","2-ppm",9,"part_8",8,2.00960606060606
"co","2-ppm",9,"part_8",9,2.0070202020202
"co","2-ppm",9,"part_8",10,2.01808080808081
"co","2-ppm",9,"part_8",11,1.91842424242424
"co","2-ppm",9,"part_8",12,2.01706060606061
"co","2-ppm",9,"part_8",13,2.0070202020202
"co","2-ppm",9,"part_8",14,1.91363131313131
"co","2-ppm",9,"part_8",15,1.91812626262626
"co","2-ppm",9,"part_8",16,2.00911111111111
"co","2-ppm",9,"part_8",17,1.91906060606061
"co","2-ppm",9,"part_8",18,2.00617171717172
"co","2-ppm",9,"part_8",19,1.91960101010101
"co","2-ppm",9,"part_8",20,1.91649494949495
"co","2-ppm",9,"part_8",21,1.91723232323232
"co","2-ppm",9,"part_8",22,1.91508080808081
"co","2-ppm",9,"part_8",23,1.91679797979798
"co","2-ppm",9,"part_8",24,1.91813131313131
"co","2-ppm",9,"part_8",25,1.91787373737374
"co","2-ppm",9,"part_8",26,1.91472222222222
"co","2-ppm",9,"part_8",27,1.9155303030303
"co","2-ppm",9,"part_8",28,2.01161616161616
"co","2-ppm",9,"part_8",29,2.00407070707071
"co","2-ppm",9,"part_8",30,2.0079797979798
"co","2-ppm",10,"part_9",1,2.00945454545455
"co","2-ppm",10,"part_9",2,2.00890909090909
"co","2-ppm",10,"part_9",3,1.91872727272727
"co","2-ppm",10,"part_9",4,1.91842424242424
"co","2-ppm",10,"part_9",5,1.91534343434343
"co","2-ppm",10,"part_9",6,1.91723232323232
"co","2-ppm",10,"part_9",7,1.91555050505051
"co","2-ppm",10,"part_9",8,2.00342424242424
"co","2-ppm",10,"part_9",9,2.01072727272727
"co","2-ppm",10,"part_9",10,2.00407070707071
"co","2-ppm",10,"part_9",11,2.01413131313131
"co","2-ppm",10,"part_9",12,2.01717171717172
"co","2-ppm",10,"part_9",13,1.91539393939394
"co","2-ppm",10,"part_9",14,2.00941414141414
"co","2-ppm",10,"part_9",15,1.91484848484848
"co","2-ppm",10,"part_9",16,1.91718686868687
"co","2-ppm",10,"part_9",17,2.01406060606061
"co","2-ppm",10,"part_9",18,2.01183838383838
"co","2-ppm",10,"part_9",19,1.91674242424242
"co","2-ppm",10,"part_9",20,2.01161616161616
"co","2-ppm",10,"part_9",21,1.91141919191919
"co","2-ppm",10,"part_9",22,2.01413131313131
"co","2-ppm",10,"part_9",23,2.00538383838384
"co","2-ppm",10,"part_9",24,1.91534343434343
"co","2-ppm",10,"part_9",25,1.91842424242424
"co","2-ppm",10,"part_9",26,2.01025252525253
"co","2-ppm",10,"part_9",27,2.00248484848485
"co","2-ppm",10,"part_9",28,1.91570202020202
"co","2-ppm",10,"part_9",29,1.91423737373737
"co","2-ppm",10,"part_9",30,1.91440404040404
"co","2-ppm",11,"part_10",1,1.91508080808081
"co","2-ppm",11,"part_10",2,1.91544949494949
"co","2-ppm",11,"part_10",3,1.91872727272727
"co","2-ppm",11,"part_10",4,1.91615656565657
"co","2-ppm",11,"part_10",5,2.01633333333333
"co","2-ppm",11,"part_10",6,1.91508080808081
"co","2-ppm",11,"part_10",7,2.00538383838384
"co","2-ppm",11,"part_10",8,2.01064646464646
"co","2-ppm",11,"part_10",9,1.91516666666667
"co","2-ppm",11,"part_10",10,1.9169696969697
"co","2-ppm",11,"part_10",11,1.91731313131313
"co","2-ppm",11,"part_10",12,1.91681313131313
"co","2-ppm",11,"part_10",13,1.91898484848485
"co","2-ppm",11,"part_10",14,1.91898484848485
"co","2-ppm",11,"part_10",15,2.00924242424242
"co","2-ppm",11,"part_10",16,2.00540404040404
"co","2-ppm",11,"part_10",17,1.9155303030303
"co","2-ppm",11,"part_10",18,2.01054545454545
"co","2-ppm",11,"part_10",19,1.91869696969697
"co","2-ppm",11,"part_10",20,1.9170303030303
"co","2-ppm",11,"part_10",21,1.91872727272727
"co","2-ppm",11,"part_10",22,1.91759595959596
"co","2-ppm",11,"part_10",23,1.91686363636364
"co","2-ppm",11,"part_10",24,2.00342424242424
"co","2-ppm",11,"part_10",25,2.00879797979798
"co","2-ppm",11,"part_10",26,1.91898484848485
"co","2-ppm",11,"part_10",27,1.91898484848485
"co","2-ppm",11,"part_10",28,1.91963131313131
"co","2-ppm",11,"part_10",29,2.01658585858586
"co","2-ppm",11,"part_10",30,2.00342424242424
"co","2-ppm",12,"part_11",1,2.01193939393939
"co","2-ppm",12,"part_11",2,1.9154595959596
"co","2-ppm",12,"part_11",3,2.00592929292929
"co","2-ppm",12,"part_11",4,1.91594444444444
"co","2-ppm",12,"part_11",5,2.01656565656566
"co","2-ppm",12,"part_11",6,2.0070202020202
"co","2-ppm",12,"part_11",7,2.00921212121212
"co","2-ppm",12,"part_11",8,1.91719696969697
"co","2-ppm",12,"part_11",9,2.00540404040404
"co","2-ppm",12,"part_11",10,2.01284848484848
"co","2-ppm",12,"part_11",11,2.00941414141414
"co","2-ppm",12,"part_11",12,2.0119494949495
"co","2-ppm",12,"part_11",13,1.91240909090909
"co","2-ppm",12,"part_11",14,2.01183838383838
"co","2-ppm",12,"part_11",15,1.91440404040404
"co","2-ppm",12,"part_11",16,1.91205050505051
"co","2-ppm",12,"part_11",17,2.01340404040404
"co","2-ppm",12,"part_11",18,2.0050202020202
"co","2-ppm",12,"part_11",19,2.0149696969697
"co","2-ppm",12,"part_11",20,2.00654545454545
"co","2-ppm",12,"part_11",21,1.91477272727273
"co","2-ppm",12,"part_11",22,1.91808080808081
"co","2-ppm",12,"part_11",23,1.91325757575758
"co","2-ppm",12,"part_11",24,1.91508585858586
"co","2-ppm",12,"part_11",25,2.01443434343434
"co","2-ppm",12,"part_11",26,1.91787373737374
"co","2-ppm",12,"part_11",27,2.00926262626263
"co","2-ppm",12,"part_11",28,2.00723232323232
"co","2-ppm",12,"part_11",29,2.00929292929293
"co","2-ppm",12,"part_11",30,2.00248484848485
"co","2-ppm",13,"part_12",1,1.91442929292929
"co","2-ppm",13,"part_12",2,2.00890909090909
"co","2-ppm",13,"part_12",3,1.91818181818182
"co","2-ppm",13,"part_12",4,1.91440404040404
"co","2-ppm",13,"part_12",5,2.00920202020202
"co","2-ppm",13,"part_12",6,1.916
"co","2-ppm",13,"part_12",7,1.91956565656566
"co","2-ppm",13,"part_12",8,2.00733333333333
"co","2-ppm",13,"part_12",9,2.01706060606061
"co","2-ppm",13,"part_12",10,2.00771717171717
"co","2-ppm",13,"part_12",11,2.01389898989899
"co","2-ppm",13,"part_12",12,1.9170303030303
"co","2-ppm",13,"part_12",13,2.01084848484848
"co","2-ppm",13,"part_12",14,1.91460101010101
"co","2-ppm",13,"part_12",15,2.00961616161616
"co","2-ppm",13,"part_12",16,2.01207070707071
"co","2-ppm",13,"part_12",17,2.01685858585859
"co","2-ppm",13,"part_12",18,2.00766666666667
"co","2-ppm",13,"part_12",19,2.01176767676768
"co","2-ppm",13,"part_12",20,1.91472222222222
"co","2-ppm",13,"part_12",21,2.01706060606061
"co","2-ppm",13,"part_12",22,1.91615656565657
"co","2-ppm",13,"part_12",23,1.91262626262626
"co","2-ppm",13,"part_12",24,1.91845454545455
"co","2-ppm",13,"part_12",25,2.00540404040404
"co","2-ppm",13,"part_12",26,1.91538888888889
"co","2-ppm",13,"part_12",27,2.00819191919192
"co","2-ppm",13,"part_12",28,1.91205050505051
"co","2-ppm",13,"part_12",29,1.91440404040404
"co","2-ppm",13,"part_12",30,1.91674242424242
"co","4-ppm",1,"ref",1,3.7890972972973
"co","4-ppm",1,"ref",2,3.79145405405405
"co","4-ppm",1,"ref",3,4.03423809523809
"co","4-ppm",1,"ref",4,3.79210810810811
"co","4-ppm",1,"ref",5,3.78715675675676
"co","4-ppm",1,"ref",6,4.03346428571429
"co","4-ppm",1,"ref",7,4.03804761904762
"co","4-ppm",1,"ref",8,4.03558333333333
"co","4-ppm",1,"ref",9,4.03436904761905
"co","4-ppm",1,"ref",10,3.78974054054054
"co","4-ppm",1,"ref",11,4.03539285714286
"co","4-ppm",1,"ref",12,4.03561904761905
"co","4-ppm",1,"ref",13,4.03558333333333
"co","4-ppm",1,"ref",14,3.79272972972973
"co","4-ppm",1,"ref",15,3.78917837837838
"co","4-ppm",1,"ref",16,4.03285714285714
"co","4-ppm",1,"ref",17,3.78842702702703
"co","4-ppm",1,"ref",18,3.78467567567568
"co","4-ppm",1,"ref",19,4.03565476190476
"co","4-ppm",1,"ref",20,3.79010810810811
"co","4-ppm",1,"ref",21,3.79483243243243
"co","4-ppm",1,"ref",22,4.03565476190476
"co","4-ppm",1,"ref",23,4.03489285714286
"co","4-ppm",1,"ref",24,4.03420238095238
"co","4-ppm",1,"ref",25,4.03619047619048
"co","4-ppm",1,"ref",26,3.78032972972973
"co","4-ppm",1,"ref",27,4.03220238095238
"co","4-ppm",1,"ref",28,3.79155135135135
"co","4-ppm",1,"ref",29,3.78648648648649
"co","4-ppm",1,"ref",30,3.79134054054054
"co","4-ppm",2,"part_1",1,3.79224324324324
"co","4-ppm",2,"part_1",2,3.79075135135135
"co","4-ppm",2,"part_1",3,4.03479761904762
"co","4-ppm",2,"part_1",4,3.79145405405405
"co","4-ppm",2,"part_1",5,4.03479761904762
"co","4-ppm",2,"part_1",6,4.0347380952381
"co","4-ppm",2,"part_1",7,4.0354880952381
"co","4-ppm",2,"part_1",8,3.78989189189189
"co","4-ppm",2,"part_1",9,4.036
"co","4-ppm",2,"part_1",10,3.78988108108108
"co","4-ppm",2,"part_1",11,3.78854594594595
"co","4-ppm",2,"part_1",12,4.03632142857143
"co","4-ppm",2,"part_1",13,3.79483243243243
"co","4-ppm",2,"part_1",14,4.03410714285714
"co","4-ppm",2,"part_1",15,4.03705952380952
"co","4-ppm",2,"part_1",16,4.03380952380952
"co","4-ppm",2,"part_1",17,3.79091891891892
"co","4-ppm",2,"part_1",18,3.7888972972973
"co","4-ppm",2,"part_1",19,4.03414285714286
"co","4-ppm",2,"part_1",20,3.78742702702703
"co","4-ppm",2,"part_1",21,3.79505945945946
"co","4-ppm",2,"part_1",22,3.79272972972973
"co","4-ppm",2,"part_1",23,4.03544047619048
"co","4-ppm",2,"part_1",24,4.03479761904762
"co","4-ppm",2,"part_1",25,3.7886972972973
"co","4-ppm",2,"part_1",26,4.0395119047619
"co","4-ppm",2,"part_1",27,4.03285714285714
"co","4-ppm",2,"part_1",28,4.03420238095238
"co","4-ppm",2,"part_1",29,3.78585405405405
"co","4-ppm",2,"part_1",30,4.03479761904762
"co","4-ppm",3,"part_2",1,3.79392972972973
"co","4-ppm",3,"part_2",2,3.79303243243243
"co","4-ppm",3,"part_2",3,3.7878
"co","4-ppm",3,"part_2",4,3.78642162162162
"co","4-ppm",3,"part_2",5,3.78676756756757
"co","4-ppm",3,"part_2",6,4.03348809523809
"co","4-ppm",3,"part_2",7,4.0354880952381
"co","4-ppm",3,"part_2",8,4.03625
"co","4-ppm",3,"part_2",9,4.03436904761905
"co","4-ppm",3,"part_2",10,4.03705952380952
"co","4-ppm",3,"part_2",11,3.78585405405405
"co","4-ppm",3,"part_2",12,3.7878
"co","4-ppm",3,"part_2",13,4.03436904761905
"co","4-ppm",3,"part_2",14,4.03534523809524
"co","4-ppm",3,"part_2",15,4.03325
"co","4-ppm",3,"part_2",16,4.03775
"co","4-ppm",3,"part_2",17,4.03410714285714
"co","4-ppm",3,"part_2",18,3.79405945945946
"co","4-ppm",3,"part_2",19,3.7892972972973
"co","4-ppm",3,"part_2",20,3.79202162162162
"co","4-ppm",3,"part_2",21,3.78665405405405
"co","4-ppm",3,"part_2",22,3.79307567567568
"co","4-ppm",3,"part_2",23,4.03385714285714
"co","4-ppm",3,"part_2",24,4.03404761904762
"co","4-ppm",3,"part_2",25,4.03413095238095
"co","4-ppm",3,"part_2",26,3.79075135135135
"co","4-ppm",3,"part_2",27,3.78768108108108
"co","4-ppm",3,"part_2",28,4.03534523809524
"co","4-ppm",3,"part_2",29,4.03583333333333
"co","4-ppm",3,"part_2",30,3.78966486486486
"co","4-ppm",4,"part_3",1,3.78876756756757
"co","4-ppm",4,"part_3",2,3.79535135135135
"co","4-ppm",4,"part_3",3,3.7927027027027
"co","4-ppm",4,"part_3",4,3.79155135135135
"co","4-ppm",4,"part_3",5,3.79210810810811
"co","4-ppm",4,"part_3",6,3.78877837837838
"co","4-ppm",4,"part_3",7,4.03705952380952
"co","4-ppm",4,"part_3",8,4.03804761904762
"co","4-ppm",4,"part_3",9,3.79124864864865
"co","4-ppm",4,"part_3",10,3.7886972972973
"co","4-ppm",4,"part_3",11,3.78585405405405
"co","4-ppm",4,"part_3",12,3.78997297297297
"co","4-ppm",4,"part_3",13,4.03561904761905
"co","4-ppm",4,"part_3",14,4.03475
"co","4-ppm",4,"part_3",15,3.79047027027027
"co","4-ppm",4,"part_3",16,3.78768108108108
"co","4-ppm",4,"part_3",17,4.03558333333333
"co","4-ppm",4,"part_3",18,3.78715675675676
"co","4-ppm",4,"part_3",19,4.03783333333333
"co","4-ppm",4,"part_3",20,4.03514285714286
"co","4-ppm",4,"part_3",21,4.03259523809524
"co","4-ppm",4,"part_3",22,3.78547027027027
"co","4-ppm",4,"part_3",23,3.79303243243243
"co","4-ppm",4,"part_3",24,3.78642162162162
"co","4-ppm",4,"part_3",25,4.03583333333333
"co","4-ppm",4,"part_3",26,3.79505945945946
"co","4-ppm",4,"part_3",27,4.03528571428571
"co","4-ppm",4,"part_3",28,3.79005405405405
"co","4-ppm",4,"part_3",29,3.79059459459459
"co","4-ppm",4,"part_3",30,3.78917837837838
"co","4-ppm",5,"part_4",1,3.79125405405405
"co","4-ppm",5,"part_4",2,3.79457297297297
"co","4-ppm",5,"part_4",3,3.79401621621622
"co","4-ppm",5,"part_4",4,4.03489285714286
"co","4-ppm",5,"part_4",5,4.03352380952381
"co","4-ppm",5,"part_4",6,4.03701190476191
"co","4-ppm",5,"part_4",7,3.78676756756757
"co","4-ppm",5,"part_4",8,3.78687567567568
"co","4-ppm",5,"part_4",9,4.03475
"co","4-ppm",5,"part_4",10,3.78818378378378
"co","4-ppm",5,"part_4",11,3.79307567567568
"co","4-ppm",5,"part_4",12,3.78768648648649
"co","4-ppm",5,"part_4",13,4.03804761904762
"co","4-ppm",5,"part_4",14,3.78687567567568
"co","4-ppm",5,"part_4",15,3.79505945945946
"co","4-ppm",5,"part_4",16,3.7890972972973
"co","4-ppm",5,"part_4",17,3.79091891891892
"co","4-ppm",5,"part_4",18,4.03483333333333
"co","4-ppm",5,"part_4",19,4.0395119047619
"co","4-ppm",5,"part_4",20,3.78974054054054
"co","4-ppm",5,"part_4",21,3.78488108108108
"co","4-ppm",5,"part_4",22,4.03259523809524
"co","4-ppm",5,"part_4",23,4.03853571428571
"co","4-ppm",5,"part_4",24,3.78676756756757
"co","4-ppm",5,"part_4",25,3.79124864864865
"co","4-ppm",5,"part_4",26,4.03389285714286
"co","4-ppm",5,"part_4",27,4.03738095238095
"co","4-ppm",5,"part_4",28,4.03605952380952
"co","4-ppm",5,"part_4",29,3.78665405405405
"co","4-ppm",5,"part_4",30,3.78989189189189
"co","4-ppm",6,"part_5",1,4.03705952380952
"co","4-ppm",6,"part_5",2,4.03544047619048
"co","4-ppm",6,"part_5",3,3.79055675675676
"co","4-ppm",6,"part_5",4,4.03558333333333
"co","4-ppm",6,"part_5",5,3.78687567567568
"co","4-ppm",6,"part_5",6,3.79014594594595
"co","4-ppm",6,"part_5",7,4.03528571428571
"co","4-ppm",6,"part_5",8,4.03307142857143
"co","4-ppm",6,"part_5",9,4.03325
"co","4-ppm",6,"part_5",10,4.0354880952381
"co","4-ppm",6,"part_5",11,3.79067027027027
"co","4-ppm",6,"part_5",12,4.03546428571429
"co","4-ppm",6,"part_5",13,4.03489285714286
"co","4-ppm",6,"part_5",14,3.78997297297297
"co","4-ppm",6,"part_5",15,4.03475
"co","4-ppm",6,"part_5",16,3.78974054054054
"co","4-ppm",6,"part_5",17,3.79535135135135
"co","4-ppm",6,"part_5",18,4.03591666666667
"co","4-ppm",6,"part_5",19,4.03414285714286
"co","4-ppm",6,"part_5",20,3.78997297297297
"co","4-ppm",6,"part_5",21,4.03630952380952
"co","4-ppm",6,"part_5",22,3.7905027027027
"co","4-ppm",6,"part_5",23,4.03853571428571
"co","4-ppm",6,"part_5",24,4.03307142857143
"co","4-ppm",6,"part_5",25,4.03502380952381
"co","4-ppm",6,"part_5",26,4.03775
"co","4-ppm",6,"part_5",27,3.78661621621622
"co","4-ppm",6,"part_5",28,3.79535135135135
"co","4-ppm",6,"part_5",29,3.78842702702703
"co","4-ppm",6,"part_5",30,4.03632142857143
"co","4-ppm",7,"part_6",1,4.03589285714286
"co","4-ppm",7,"part_6",2,3.78715675675676
"co","4-ppm",7,"part_6",3,4.0352380952381
"co","4-ppm",7,"part_6",4,4.03479761904762
"co","4-ppm",7,"part_6",5,3.79178378378378
"co","4-ppm",7,"part_6",6,4.03546428571429
"co","4-ppm",7,"part_6",7,4.03417857142857
"co","4-ppm",7,"part_6",8,4.036
"co","4-ppm",7,"part_6",9,4.03546428571429
"co","4-ppm",7,"part_6",10,4.03592857142857
"co","4-ppm",7,"part_6",11,3.78903243243243
"co","4-ppm",7,"part_6",12,3.78997297297297
"co","4-ppm",7,"part_6",13,3.79014594594595
"co","4-ppm",7,"part_6",14,3.78966486486486
"co","4-ppm",7,"part_6",15,4.03938095238095
"co","4-ppm",7,"part_6",16,4.03561904761905
"co","4-ppm",7,"part_6",17,4.03348809523809
"co","4-ppm",7,"part_6",18,3.78642162162162
"co","4-ppm",7,"part_6",19,4.03516666666667
"co","4-ppm",7,"part_6",20,3.79117837837838
"co","4-ppm",7,"part_6",21,4.03414285714286
"co","4-ppm",7,"part_6",22,4.03413095238095
"co","4-ppm",7,"part_6",23,3.7888972972973
"co","4-ppm",7,"part_6",24,4.03359523809524
"co","4-ppm",7,"part_6",25,3.78768648648649
"co","4-ppm",7,"part_6",26,4.03514285714286
"co","4-ppm",7,"part_6",27,4.03767857142857
"co","4-ppm",7,"part_6",28,4.03591666666667
"co","4-ppm",7,"part_6",29,4.03775
"co","4-ppm",7,"part_6",30,3.79272972972973
"co","4-ppm",8,"part_7",1,4.03385714285714
"co","4-ppm",8,"part_7",2,3.79401621621622
"co","4-ppm",8,"part_7",3,3.79307567567568
"co","4-ppm",8,"part_7",4,4.03475
"co","4-ppm",8,"part_7",5,3.7927027027027
"co","4-ppm",8,"part_7",6,4.03338095238095
"co","4-ppm",8,"part_7",7,3.79145405405405
"co","4-ppm",8,"part_7",8,3.78827567567568
"co","4-ppm",8,"part_7",9,4.03310714285714
"co","4-ppm",8,"part_7",10,3.79149189189189
"co","4-ppm",8,"part_7",11,4.03589285714286
"co","4-ppm",8,"part_7",12,4.03516666666667
"co","4-ppm",8,"part_7",13,4.0344880952381
"co","4-ppm",8,"part_7",14,4.03404761904762
"co","4-ppm",8,"part_7",15,4.03583333333333
"co","4-ppm",8,"part_7",16,4.036
"co","4-ppm",8,"part_7",17,3.78715675675676
"co","4-ppm",8,"part_7",18,4.03701190476191
"co","4-ppm",8,"part_7",19,3.78903243243243
"co","4-ppm",8,"part_7",20,3.79014594594595
"co","4-ppm",8,"part_7",21,4.03414285714286
"co","4-ppm",8,"part_7",22,4.03733333333333
"co","4-ppm",8,"part_7",23,3.78032972972973
"co","4-ppm",8,"part_7",24,4.03417857142857
"co","4-ppm",8,"part_7",25,4.03348809523809
"co","4-ppm",8,"part_7",26,3.79272972972973
"co","4-ppm",8,"part_7",27,4.03285714285714
"co","4-ppm",8,"part_7",28,4.0395119047619
"co","4-ppm",8,"part_7",29,3.79224324324324
"co","4-ppm",8,"part_7",30,4.03414285714286
"co","4-ppm",9,"part_8",1,4.03371428571429
"co","4-ppm",9,"part_8",2,3.78997297297297
"co","4-ppm",9,"part_8",3,3.78965405405405
"co","4-ppm",9,"part_8",4,3.78665405405405
"co","4-ppm",9,"part_8",5,3.78715675675676
"co","4-ppm",9,"part_8",6,4.03528571428571
"co","4-ppm",9,"part_8",7,4.03630952380952
"co","4-ppm",9,"part_8",8,4.03394047619048
"co","4-ppm",9,"part_8",9,3.78768108108108
"co","4-ppm",9,"part_8",10,4.03777380952381
"co","4-ppm",9,"part_8",11,4.03389285714286
"co","4-ppm",9,"part_8",12,4.03853571428571
"co","4-ppm",9,"part_8",13,3.79145405405405
"co","4-ppm",9,"part_8",14,4.03632142857143
"co","4-ppm",9,"part_8",15,4.03558333333333
"co","4-ppm",9,"part_8",16,3.78595675675676
"co","4-ppm",9,"part_8",17,4.03475
"co","4-ppm",9,"part_8",18,3.79135135135135
"co","4-ppm",9,"part_8",19,4.03705952380952
"co","4-ppm",9,"part_8",20,3.79303243243243
"co","4-ppm",9,"part_8",21,3.79061621621622
"co","4-ppm",9,"part_8",22,4.03528571428571
"co","4-ppm",9,"part_8",23,3.78854594594595
"co","4-ppm",9,"part_8",24,3.79047027027027
"co","4-ppm",9,"part_8",25,3.78032972972973
"co","4-ppm",9,"part_8",26,4.03394047619048
"co","4-ppm",9,"part_8",27,4.03338095238095
"co","4-ppm",9,"part_8",28,4.03389285714286
"co","4-ppm",9,"part_8",29,4.03775
"co","4-ppm",9,"part_8",30,3.78555675675676
"co","4-ppm",10,"part_9",1,3.78854594594595
"co","4-ppm",10,"part_9",2,4.03804761904762
"co","4-ppm",10,"part_9",3,4.03845238095238
"co","4-ppm",10,"part_9",4,3.78994054054054
"co","4-ppm",10,"part_9",5,4.03382142857143
"co","4-ppm",10,"part_9",6,3.79068648648649
"co","4-ppm",10,"part_9",7,3.78877837837838
"co","4-ppm",10,"part_9",8,4.03544047619048
"co","4-ppm",10,"part_9",9,4.03630952380952
"co","4-ppm",10,"part_9",10,3.78876756756757
"co","4-ppm",10,"part_9",11,3.79457297297297
"co","4-ppm",10,"part_9",12,4.03853571428571
"co","4-ppm",10,"part_9",13,4.03558333333333
"co","4-ppm",10,"part_9",14,3.79091891891892
"co","4-ppm",10,"part_9",15,3.78966486486486
"co","4-ppm",10,"part_9",16,4.03489285714286
"co","4-ppm",10,"part_9",17,3.78547027027027
"co","4-ppm",10,"part_9",18,3.78467567567568
"co","4-ppm",10,"part_9",19,3.78964864864865
"co","4-ppm",10,"part_9",20,4.0347380952381
"co","4-ppm",10,"part_9",21,4.03804761904762
"co","4-ppm",10,"part_9",22,3.78615675675676
"co","4-ppm",10,"part_9",23,3.79005405405405
"co","4-ppm",10,"part_9",24,3.78829189189189
"co","4-ppm",10,"part_9",25,4.03546428571429
"co","4-ppm",10,"part_9",26,3.79505945945946
"co","4-ppm",10,"part_9",27,4.03775
"co","4-ppm",10,"part_9",28,3.79135135135135
"co","4-ppm",10,"part_9",29,4.03511904761905
"co","4-ppm",10,"part_9",30,4.03483333333333
"co","4-ppm",11,"part_10",1,3.79125405405405
"co","4-ppm",11,"part_10",2,4.03534523809524
"co","4-ppm",11,"part_10",3,4.03310714285714
"co","4-ppm",11,"part_10",4,4.0344880952381
"co","4-ppm",11,"part_10",5,4.03565476190476
"co","4-ppm",11,"part_10",6,4.03589285714286
"co","4-ppm",11,"part_10",7,4.03511904761905
"co","4-ppm",11,"part_10",8,4.03307142857143
"co","4-ppm",11,"part_10",9,3.7888972972973
"co","4-ppm",11,"part_10",10,3.78032972972973
"co","4-ppm",11,"part_10",11,3.78702702702703
"co","4-ppm",11,"part_10",12,4.03380952380952
"co","4-ppm",11,"part_10",13,4.03353571428571
"co","4-ppm",11,"part_10",14,4.03338095238095
"co","4-ppm",11,"part_10",15,4.03442857142857
"co","4-ppm",11,"part_10",16,4.03882142857143
"co","4-ppm",11,"part_10",17,3.79224324324324
"co","4-ppm",11,"part_10",18,4.0344880952381
"co","4-ppm",11,"part_10",19,3.78642162162162
"co","4-ppm",11,"part_10",20,3.78742702702703
"co","4-ppm",11,"part_10",21,3.78929189189189
"co","4-ppm",11,"part_10",22,3.79233513513514
"co","4-ppm",11,"part_10",23,4.03705952380952
"co","4-ppm",11,"part_10",24,4.03328571428571
"co","4-ppm",11,"part_10",25,3.79303243243243
"co","4-ppm",11,"part_10",26,4.03620238095238
"co","4-ppm",11,"part_10",27,3.78996216216216
"co","4-ppm",11,"part_10",28,3.78989189189189
"co","4-ppm",11,"part_10",29,3.78855675675676
"co","4-ppm",11,"part_10",30,4.0354880952381
"co","4-ppm",12,"part_11",1,4.03625
"co","4-ppm",12,"part_11",2,3.78989189189189
"co","4-ppm",12,"part_11",3,3.78917837837838
"co","4-ppm",12,"part_11",4,3.79266486486486
"co","4-ppm",12,"part_11",5,4.03452380952381
"co","4-ppm",12,"part_11",6,3.78595675675676
"co","4-ppm",12,"part_11",7,3.79483243243243
"co","4-ppm",12,"part_11",8,3.78876756756757
"co","4-ppm",12,"part_11",9,4.03475
"co","4-ppm",12,"part_11",10,4.03620238095238
"co","4-ppm",12,"part_11",11,4.03442857142857
"co","4-ppm",12,"part_11",12,4.03783333333333
"co","4-ppm",12,"part_11",13,4.03938095238095
"co","4-ppm",12,"part_11",14,4.0347380952381
"co","4-ppm",12,"part_11",15,4.03777380952381
"co","4-ppm",12,"part_11",16,3.78997297297297
"co","4-ppm",12,"part_11",17,3.78994054054054
"co","4-ppm",12,"part_11",18,4.03632142857143
"co","4-ppm",12,"part_11",19,4.03804761904762
"co","4-ppm",12,"part_11",20,3.78854594594595
"co","4-ppm",12,"part_11",21,3.79256756756757
"co","4-ppm",12,"part_11",22,3.7890972972973
"co","4-ppm",12,"part_11",23,4.03528571428571
"co","4-ppm",12,"part_11",24,4.03848809523809
"co","4-ppm",12,"part_11",25,4.03385714285714
"co","4-ppm",12,"part_11",26,3.79383783783784
"co","4-ppm",12,"part_11",27,4.0352380952381
"co","4-ppm",12,"part_11",28,4.03475
"co","4-ppm",12,"part_11",29,3.78715675675676
"co","4-ppm",12,"part_11",30,3.79267027027027
"co","4-ppm",13,"part_12",1,4.03539285714286
